time,categoryId,title,viewCount,url,channelTitle
2019-04-15T20:50:13.078585,17,UFC 236 Post-Fight Press Conference: Dana White,342290,OOrjqAk9ufY,TheMacLife
2019-04-15T20:50:13.078585,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1472869,mWkP7esvuiw,Kitchen Nightmares
2019-04-15T20:50:13.078585,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1186102,04WYGo4rfdw,Vat19
2019-04-15T20:50:13.078585,24,SHE GOT 100! Shellyann smashes Sia's I'm Alive 🤯 - BBC All Together Now 🎤,277190,kL911YdteWI,BBC
2019-04-15T20:50:13.078585,26,How-To Carve a Realistic beetle out of Wewd,711695,nKh_yq627WM,Bobby Duke Arts
2019-04-15T20:50:13.078585,24,Romesh Ranganathan is SO DONE with Johnny Vegas | 8 Out of 10 Cats Does Countdown | Best Comedians 4,496458,F84-tpUtifc,Channel 4
2019-04-15T20:50:13.078585,23,The Try Guys Old Age Makeovers,2700503,kOd19ljsklQ,The Try Guys
2019-04-15T20:50:13.078585,24,FASTEST FOOD WORKERS IN THE WORLD,572543,fTQpLGvBtWw,SSSniperWolf
2019-04-15T20:50:13.078585,24,Things Only True Fans Noticed In The Rise of Skywalker Trailer,1358439,pY8O7-mpdUk,Looper
2019-04-15T20:50:13.078585,10,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) feat. Halsey' Official MV,137776229,XsX3ATc3FbA,ibighit
2019-04-15T20:50:13.078585,17,Spal 2-1 Juventus | Spal shock Juve to put eight successive Serie A title on hold | Serie A,1325873,G7d7QrMK15Y,Serie A
2019-04-15T20:50:13.078585,24,Chris Hemsworth Swaps Spoilers with Kit Harrington | The Graham Norton Show | BBC America,870256,Rc91Qvy8O04,BBC America
2019-04-15T20:50:13.078585,17,ATLAS STONE Vs. SPRAY PAINT = EPIC BABY GENDER REVEAL!,2350150,NbhiGb_pZ-g,How Ridiculous
2019-04-15T20:50:13.078585,24,Emmerdale - Liv Has the Proof She Needs to Bring Maya Down,119879,gtjNEc0PGP8,Emmerdale
2019-04-15T20:50:13.078585,26,Brunch-off Challenge,273101,yyIczXosHlg,In The Pan
2019-04-15T20:50:13.078585,24,Adults React To BLACKPINK - Kill This Love,1821846,lSeSkVIlzC4,FBE
2019-04-15T21:20:17.254247,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5086515,R6YCfVe4eR0,GameofThrones
2019-04-15T21:20:17.254247,10,J Hus - Daily Duppy | GRM Daily,1183417,sPXLMBrWtkM,GRM Daily
2019-04-15T21:20:17.254247,22,Training Camp Vlog - 7 Weeks Out! ~ Anthony Joshua,372379,Ef-2Fn6KU4Y,Anthony Joshua
2019-04-15T21:20:17.254247,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,492225,n50HLn_2f0w,INSIDER
2019-04-15T21:20:17.254247,10,KO - Still (Music Video) | @MixtapeMadness,130122,wPv0_MReY0E,Mixtape Madness
2019-04-15T21:20:17.254247,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7177054,b7eror7JG2Y,Britain's Got Talent
2019-04-15T21:20:17.254247,17,Tiger Woods' Final Round,650088,UzRmUq2KfkU,The Masters
2019-04-15T21:20:17.254247,24,Will It Muffin? Taste Test,1023034,9_HJFOxde0s,Good Mythical Morning
2019-04-15T21:20:17.254247,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1443618,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T21:20:17.254247,27,Game of Thrones recap for Season 8 – everything you need to know,762818,jMbao3xdiRY,Alt Shift X
2019-04-15T21:20:17.254247,17,LOSC - Paris Saint-Germain ( 5-1 ) - Highlights - (LOSC - PARIS) / 2018-19,273368,QhroKkcIhvo,Ligue 1 Conforama Official
2019-04-15T21:20:17.254247,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7083490,0GLbwkfhYZk,EA Star Wars
2019-04-15T21:20:17.254247,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3251955,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T21:20:17.254247,24,Game of Thrones: Season 8 Premiere - Review,233939,AGMVzQ_NeuM,Jeremy Jahns
2019-04-15T21:20:17.254247,24,"how to create billie eilish's ""bad guy""",2408959,VSPuRXkUWoU,SethEverman
2019-04-15T21:20:17.254247,24,BTS: Boy with Luv (Live) - SNL,6021860,O4NB73HTlxI,Saturday Night Live
2019-04-15T21:20:17.254247,17,Tiger Woods wins The 2019 Masters | SportsCenter,1991926,l8UL23m1qQY,ESPN
2019-04-15T21:20:17.254247,27,How Humans Broke the Game,1089141,BJzJtm7OfdQ,TierZoo
2019-04-15T21:20:17.254247,17,Max Holloway vs Dustin Poirier II (full fight highlights) | UFC 236,138371,C3mQIPk0kjk,BT Sport
2019-04-15T21:20:17.254247,22,We Dress According To South Carolina High School Dress Codes • Ladylike,784335,g7itQNVeFB4,Ladylike
2019-04-15T21:20:17.254247,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,365516,o9vJcOAacpA,New Rockstars
2019-04-15T21:20:17.254247,17,2019 Chinese Grand Prix: Race Highlights,1893212,zKfmiAYiC-M,FORMULA 1
2019-04-15T21:20:17.254247,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),812175,5jDsPkPjVK4,The Film Theorists
2019-04-15T21:20:17.254247,17,Mo Salah reacts to his SCREAMER against Chelsea! | Super Sunday,1268233,5F4z6aM680U,Sky Sports Football
2019-04-15T21:20:17.254247,24,Star Wars: The Rise of Skywalker – Teaser,22972598,adzYW5DZoWs,Star Wars
2019-04-15T21:20:17.254247,27,GIANT 10LB Edible Tootsie Roll,538150,UC25Q7GiJG4,The King of Random
2019-04-15T21:20:17.254247,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,665913,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T21:20:17.254247,10,Billie Eilish - bad guy,160683,OBHscXo8V7I,RoadTrip TV
2019-04-15T21:20:17.254247,28,8 Meat Gadgets put to the Test,463826,--Oly6yY5To,CrazyRussianHacker
2019-04-15T21:20:17.254247,24,24 Hours in Hiroshima | 6 Things You Need To Do,180953,zlpUjbQ91gE,Abroad in Japan
2019-04-15T21:20:17.254247,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1384574,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T21:20:17.254247,26,Chefs Review 'EXPENSIVE' Easter Eggs,313251,MDDemciBYHA,SORTEDfood
2019-04-15T21:20:17.254247,24,Starving Her Baby to Death | Chicago Med,235867,lm7uZy-oVNg,Chicago Official
2019-04-15T21:20:17.254247,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2329805,a5vg_Yi42Ok,DALLMYD
2019-04-15T21:20:17.254247,17,UFC 236 Post-Fight Press Conference: Dana White,342667,OOrjqAk9ufY,TheMacLife
2019-04-15T21:20:17.254247,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1487234,mWkP7esvuiw,Kitchen Nightmares
2019-04-15T21:20:17.254247,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1201257,04WYGo4rfdw,Vat19
2019-04-15T21:20:17.254247,24,SHE GOT 100! Shellyann smashes Sia's I'm Alive 🤯 - BBC All Together Now 🎤,278479,kL911YdteWI,BBC
2019-04-15T21:20:17.254247,26,How-To Carve a Realistic beetle out of Wewd,717512,nKh_yq627WM,Bobby Duke Arts
2019-04-15T21:20:17.254247,24,Romesh Ranganathan is SO DONE with Johnny Vegas | 8 Out of 10 Cats Does Countdown | Best Comedians 4,498250,F84-tpUtifc,Channel 4
2019-04-15T21:20:17.254247,23,The Try Guys Old Age Makeovers,2708604,kOd19ljsklQ,The Try Guys
2019-04-15T21:20:17.254247,24,FASTEST FOOD WORKERS IN THE WORLD,573654,fTQpLGvBtWw,SSSniperWolf
2019-04-15T21:20:17.254247,24,Things Only True Fans Noticed In The Rise of Skywalker Trailer,1362136,pY8O7-mpdUk,Looper
2019-04-15T21:20:17.254247,10,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) feat. Halsey' Official MV,137962741,XsX3ATc3FbA,ibighit
2019-04-15T21:20:17.254247,17,Spal 2-1 Juventus | Spal shock Juve to put eight successive Serie A title on hold | Serie A,1327254,G7d7QrMK15Y,Serie A
2019-04-15T21:20:17.254247,24,Chris Hemsworth Swaps Spoilers with Kit Harrington | The Graham Norton Show | BBC America,871806,Rc91Qvy8O04,BBC America
2019-04-15T21:20:17.254247,24,Emmerdale - Liv Has the Proof She Needs to Bring Maya Down,120041,gtjNEc0PGP8,Emmerdale
2019-04-15T21:20:17.254247,17,ATLAS STONE Vs. SPRAY PAINT = EPIC BABY GENDER REVEAL!,2352835,NbhiGb_pZ-g,How Ridiculous
2019-04-15T21:20:17.254247,26,Brunch-off Challenge,273425,yyIczXosHlg,In The Pan
2019-04-15T21:20:17.254247,23,Unboxing 10 of the WORST RATED Products on Amazon!,1513635,HkdPYRxYMdc,DOPE or NOPE
2019-04-15T21:50:20.543677,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5161629,R6YCfVe4eR0,GameofThrones
2019-04-15T21:50:20.543677,10,J Hus - Daily Duppy | GRM Daily,1190624,sPXLMBrWtkM,GRM Daily
2019-04-15T21:50:20.543677,22,Training Camp Vlog - 7 Weeks Out! ~ Anthony Joshua,378427,Ef-2Fn6KU4Y,Anthony Joshua
2019-04-15T21:50:20.543677,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,501563,n50HLn_2f0w,INSIDER
2019-04-15T21:50:20.543677,10,KO - Still (Music Video) | @MixtapeMadness,131363,wPv0_MReY0E,Mixtape Madness
2019-04-15T21:50:20.543677,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7232469,b7eror7JG2Y,Britain's Got Talent
2019-04-15T21:50:20.543677,17,Tiger Woods' Final Round,656604,UzRmUq2KfkU,The Masters
2019-04-15T21:50:20.543677,24,Will It Muffin? Taste Test,1054719,9_HJFOxde0s,Good Mythical Morning
2019-04-15T21:50:20.543677,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1462516,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T21:50:20.543677,27,Game of Thrones recap for Season 8 – everything you need to know,769590,jMbao3xdiRY,Alt Shift X
2019-04-15T21:50:20.543677,17,LOSC - Paris Saint-Germain ( 5-1 ) - Highlights - (LOSC - PARIS) / 2018-19,277108,QhroKkcIhvo,Ligue 1 Conforama Official
2019-04-15T21:50:20.543677,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7116081,0GLbwkfhYZk,EA Star Wars
2019-04-15T21:50:20.543677,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3265404,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T21:50:20.543677,24,Game of Thrones: Season 8 Premiere - Review,236740,AGMVzQ_NeuM,Jeremy Jahns
2019-04-15T21:50:20.543677,24,"how to create billie eilish's ""bad guy""",2441039,VSPuRXkUWoU,SethEverman
2019-04-15T21:50:20.543677,24,BTS: Boy with Luv (Live) - SNL,6106842,O4NB73HTlxI,Saturday Night Live
2019-04-15T21:50:20.543677,17,Tiger Woods wins The 2019 Masters | SportsCenter,2012704,l8UL23m1qQY,ESPN
2019-04-15T21:50:20.543677,27,How Humans Broke the Game,1095808,BJzJtm7OfdQ,TierZoo
2019-04-15T21:50:20.543677,17,Max Holloway vs Dustin Poirier II (full fight highlights) | UFC 236,139477,C3mQIPk0kjk,BT Sport
2019-04-15T21:50:20.543677,22,We Dress According To South Carolina High School Dress Codes • Ladylike,790806,g7itQNVeFB4,Ladylike
2019-04-15T21:50:20.543677,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,371790,o9vJcOAacpA,New Rockstars
2019-04-15T21:50:20.543677,17,2019 Chinese Grand Prix: Race Highlights,1898049,zKfmiAYiC-M,FORMULA 1
2019-04-15T21:50:20.543677,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),819228,5jDsPkPjVK4,The Film Theorists
2019-04-15T21:50:20.543677,17,Mo Salah reacts to his SCREAMER against Chelsea! | Super Sunday,1287729,5F4z6aM680U,Sky Sports Football
2019-04-15T21:50:20.543677,24,Star Wars: The Rise of Skywalker – Teaser,23003580,adzYW5DZoWs,Star Wars
2019-04-15T21:50:20.543677,27,GIANT 10LB Edible Tootsie Roll,544935,UC25Q7GiJG4,The King of Random
2019-04-15T21:50:20.543677,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,669025,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T21:50:20.543677,10,Billie Eilish - bad guy,161844,OBHscXo8V7I,RoadTrip TV
2019-04-15T21:50:20.543677,28,8 Meat Gadgets put to the Test,469007,--Oly6yY5To,CrazyRussianHacker
2019-04-15T21:50:20.543677,24,24 Hours in Hiroshima | 6 Things You Need To Do,181962,zlpUjbQ91gE,Abroad in Japan
2019-04-15T21:50:20.543677,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1387172,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T21:50:20.543677,26,Chefs Review 'EXPENSIVE' Easter Eggs,314608,MDDemciBYHA,SORTEDfood
2019-04-15T21:50:20.543677,24,Starving Her Baby to Death | Chicago Med,237322,lm7uZy-oVNg,Chicago Official
2019-04-15T21:50:20.543677,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2365259,a5vg_Yi42Ok,DALLMYD
2019-04-15T21:50:20.543677,17,UFC 236 Post-Fight Press Conference: Dana White,343049,OOrjqAk9ufY,TheMacLife
2019-04-15T21:50:20.543677,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1502794,mWkP7esvuiw,Kitchen Nightmares
2019-04-15T21:50:20.543677,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1215533,04WYGo4rfdw,Vat19
2019-04-15T21:50:20.543677,24,SHE GOT 100! Shellyann smashes Sia's I'm Alive 🤯 - BBC All Together Now 🎤,279647,kL911YdteWI,BBC
2019-04-15T21:50:20.543677,26,How-To Carve a Realistic beetle out of Wewd,722793,nKh_yq627WM,Bobby Duke Arts
2019-04-15T21:50:20.543677,24,Romesh Ranganathan is SO DONE with Johnny Vegas | 8 Out of 10 Cats Does Countdown | Best Comedians 4,499889,F84-tpUtifc,Channel 4
2019-04-15T21:50:20.543677,23,The Try Guys Old Age Makeovers,2716335,kOd19ljsklQ,The Try Guys
2019-04-15T21:50:20.543677,24,FASTEST FOOD WORKERS IN THE WORLD,574980,fTQpLGvBtWw,SSSniperWolf
2019-04-15T21:50:20.543677,24,Things Only True Fans Noticed In The Rise of Skywalker Trailer,1365446,pY8O7-mpdUk,Looper
2019-04-15T21:50:20.543677,10,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) feat. Halsey' Official MV,138195292,XsX3ATc3FbA,ibighit
2019-04-15T21:50:20.543677,17,Spal 2-1 Juventus | Spal shock Juve to put eight successive Serie A title on hold | Serie A,1328895,G7d7QrMK15Y,Serie A
2019-04-15T21:50:20.543677,24,Chris Hemsworth Swaps Spoilers with Kit Harrington | The Graham Norton Show | BBC America,873602,Rc91Qvy8O04,BBC America
2019-04-15T21:50:20.543677,24,Emmerdale - Liv Has the Proof She Needs to Bring Maya Down,120189,gtjNEc0PGP8,Emmerdale
2019-04-15T21:50:20.543677,17,ATLAS STONE Vs. SPRAY PAINT = EPIC BABY GENDER REVEAL!,2356384,NbhiGb_pZ-g,How Ridiculous
2019-04-15T21:50:20.543677,26,Brunch-off Challenge,273750,yyIczXosHlg,In The Pan
2019-04-15T21:50:20.543677,23,Unboxing 10 of the WORST RATED Products on Amazon!,1516022,HkdPYRxYMdc,DOPE or NOPE
2019-04-15T22:20:24.053583,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5227635,R6YCfVe4eR0,GameofThrones
2019-04-15T22:20:24.053583,10,J Hus - Daily Duppy | GRM Daily,1195294,sPXLMBrWtkM,GRM Daily
2019-04-15T22:20:24.053583,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,508749,n50HLn_2f0w,INSIDER
2019-04-15T22:20:24.053583,22,Training Camp Vlog - 7 Weeks Out! ~ Anthony Joshua,382326,Ef-2Fn6KU4Y,Anthony Joshua
2019-04-15T22:20:24.053583,10,KO - Still (Music Video) | @MixtapeMadness,132295,wPv0_MReY0E,Mixtape Madness
2019-04-15T22:20:24.053583,17,Tiger Woods' Final Round,662082,UzRmUq2KfkU,The Masters
2019-04-15T22:20:24.053583,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7283020,b7eror7JG2Y,Britain's Got Talent
2019-04-15T22:20:24.053583,24,Will It Muffin? Taste Test,1078992,9_HJFOxde0s,Good Mythical Morning
2019-04-15T22:20:24.053583,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1475771,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T22:20:24.053583,17,LOSC - Paris Saint-Germain ( 5-1 ) - Highlights - (LOSC - PARIS) / 2018-19,279485,QhroKkcIhvo,Ligue 1 Conforama Official
2019-04-15T22:20:24.053583,27,Game of Thrones recap for Season 8 – everything you need to know,775089,jMbao3xdiRY,Alt Shift X
2019-04-15T22:20:24.053583,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7140542,0GLbwkfhYZk,EA Star Wars
2019-04-15T22:20:24.053583,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3275391,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T22:20:24.053583,24,Game of Thrones: Season 8 Premiere - Review,238437,AGMVzQ_NeuM,Jeremy Jahns
2019-04-15T22:20:24.053583,24,"how to create billie eilish's ""bad guy""",2463963,VSPuRXkUWoU,SethEverman
2019-04-15T22:20:24.053583,24,BTS: Boy with Luv (Live) - SNL,6168847,O4NB73HTlxI,Saturday Night Live
2019-04-15T22:20:24.053583,17,Tiger Woods wins The 2019 Masters | SportsCenter,2032211,l8UL23m1qQY,ESPN
2019-04-15T22:20:24.053583,27,How Humans Broke the Game,1102216,BJzJtm7OfdQ,TierZoo
2019-04-15T22:20:24.053583,17,Max Holloway vs Dustin Poirier II (full fight highlights) | UFC 236,140309,C3mQIPk0kjk,BT Sport
2019-04-15T22:20:24.053583,22,We Dress According To South Carolina High School Dress Codes • Ladylike,796003,g7itQNVeFB4,Ladylike
2019-04-15T22:20:24.053583,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,376823,o9vJcOAacpA,New Rockstars
2019-04-15T22:20:24.053583,17,2019 Chinese Grand Prix: Race Highlights,1901541,zKfmiAYiC-M,FORMULA 1
2019-04-15T22:20:24.053583,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),824079,5jDsPkPjVK4,The Film Theorists
2019-04-15T22:20:24.053583,17,Mo Salah reacts to his SCREAMER against Chelsea! | Super Sunday,1301820,5F4z6aM680U,Sky Sports Football
2019-04-15T22:20:24.053583,24,Star Wars: The Rise of Skywalker – Teaser,23034649,adzYW5DZoWs,Star Wars
2019-04-15T22:20:24.053583,27,GIANT 10LB Edible Tootsie Roll,550191,UC25Q7GiJG4,The King of Random
2019-04-15T22:20:24.053583,28,8 Meat Gadgets put to the Test,473501,--Oly6yY5To,CrazyRussianHacker
2019-04-15T22:20:24.053583,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,671192,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T22:20:24.053583,10,Billie Eilish - bad guy,162655,OBHscXo8V7I,RoadTrip TV
2019-04-15T22:20:24.053583,24,24 Hours in Hiroshima | 6 Things You Need To Do,182856,zlpUjbQ91gE,Abroad in Japan
2019-04-15T22:20:24.053583,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1389212,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T22:20:24.053583,26,Chefs Review 'EXPENSIVE' Easter Eggs,315556,MDDemciBYHA,SORTEDfood
2019-04-15T22:20:24.053583,24,Starving Her Baby to Death | Chicago Med,238424,lm7uZy-oVNg,Chicago Official
2019-04-15T22:20:24.053583,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2399409,a5vg_Yi42Ok,DALLMYD
2019-04-15T22:20:24.053583,17,UFC 236 Post-Fight Press Conference: Dana White,343433,OOrjqAk9ufY,TheMacLife
2019-04-15T22:20:24.053583,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1513102,mWkP7esvuiw,Kitchen Nightmares
2019-04-15T22:20:24.053583,24,He Hid from his Boss All Day... AGAIN (You'll Never Guess How He Did It),1226620,04WYGo4rfdw,Vat19
2019-04-15T22:20:24.053583,24,SHE GOT 100! Shellyann smashes Sia's I'm Alive 🤯 - BBC All Together Now 🎤,280476,kL911YdteWI,BBC
2019-04-15T22:20:24.053583,26,How-To Carve a Realistic beetle out of Wewd,727895,nKh_yq627WM,Bobby Duke Arts
2019-04-15T22:20:24.053583,24,Romesh Ranganathan is SO DONE with Johnny Vegas | 8 Out of 10 Cats Does Countdown | Best Comedians 4,500952,F84-tpUtifc,Channel 4
2019-04-15T22:20:24.053583,23,The Try Guys Old Age Makeovers,2721756,kOd19ljsklQ,The Try Guys
2019-04-15T22:20:24.053583,24,FASTEST FOOD WORKERS IN THE WORLD,576034,fTQpLGvBtWw,SSSniperWolf
2019-04-15T22:20:24.053583,24,Things Only True Fans Noticed In The Rise of Skywalker Trailer,1368910,pY8O7-mpdUk,Looper
2019-04-15T22:20:24.053583,10,BTS (방탄소년단) '작은 것들을 위한 시 (Boy With Luv) feat. Halsey' Official MV,138376800,XsX3ATc3FbA,ibighit
2019-04-15T22:20:24.053583,17,Spal 2-1 Juventus | Spal shock Juve to put eight successive Serie A title on hold | Serie A,1330277,G7d7QrMK15Y,Serie A
2019-04-15T22:20:24.053583,24,Chris Hemsworth Swaps Spoilers with Kit Harrington | The Graham Norton Show | BBC America,874980,Rc91Qvy8O04,BBC America
2019-04-15T22:20:24.053583,24,Emmerdale - Liv Has the Proof She Needs to Bring Maya Down,120307,gtjNEc0PGP8,Emmerdale
2019-04-15T22:20:24.053583,17,ATLAS STONE Vs. SPRAY PAINT = EPIC BABY GENDER REVEAL!,2359144,NbhiGb_pZ-g,How Ridiculous
2019-04-15T22:20:24.053583,26,Brunch-off Challenge,274001,yyIczXosHlg,In The Pan
2019-04-15T22:20:24.053583,23,Unboxing 10 of the WORST RATED Products on Amazon!,1518194,HkdPYRxYMdc,DOPE or NOPE
2019-04-15T22:50:27.403373,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5294662,R6YCfVe4eR0,GameofThrones
2019-04-15T22:50:27.403373,10,J Hus - Daily Duppy | GRM Daily,1200868,sPXLMBrWtkM,GRM Daily
2019-04-15T22:50:27.403373,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,517391,n50HLn_2f0w,INSIDER
2019-04-15T22:50:27.403373,22,Training Camp Vlog - 7 Weeks Out! ~ Anthony Joshua,387250,Ef-2Fn6KU4Y,Anthony Joshua
2019-04-15T22:50:27.403373,10,KO - Still (Music Video) | @MixtapeMadness,133238,wPv0_MReY0E,Mixtape Madness
2019-04-15T22:50:27.403373,17,Tiger Woods' Final Round,668387,UzRmUq2KfkU,The Masters
2019-04-15T22:50:27.403373,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7356975,b7eror7JG2Y,Britain's Got Talent
2019-04-15T22:50:27.403373,24,Will It Muffin? Taste Test,1108882,9_HJFOxde0s,Good Mythical Morning
2019-04-15T22:50:27.403373,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1497957,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T22:50:27.403373,17,LOSC - Paris Saint-Germain ( 5-1 ) - Highlights - (LOSC - PARIS) / 2018-19,283516,QhroKkcIhvo,Ligue 1 Conforama Official
2019-04-15T22:50:27.403373,27,Game of Thrones recap for Season 8 – everything you need to know,782067,jMbao3xdiRY,Alt Shift X
2019-04-15T22:50:27.403373,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7172097,0GLbwkfhYZk,EA Star Wars
2019-04-15T22:50:27.403373,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3290012,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T22:50:27.403373,24,Game of Thrones: Season 8 Premiere - Review,241398,AGMVzQ_NeuM,Jeremy Jahns
2019-04-15T22:50:27.403373,24,"how to create billie eilish's ""bad guy""",2494266,VSPuRXkUWoU,SethEverman
2019-04-15T22:50:27.403373,24,BTS: Boy with Luv (Live) - SNL,6254068,O4NB73HTlxI,Saturday Night Live
2019-04-15T22:50:27.403373,17,Tiger Woods wins The 2019 Masters | SportsCenter,2055109,l8UL23m1qQY,ESPN
2019-04-15T22:50:27.403373,27,How Humans Broke the Game,1108416,BJzJtm7OfdQ,TierZoo
2019-04-15T22:50:27.403373,17,Max Holloway vs Dustin Poirier II (full fight highlights) | UFC 236,141184,C3mQIPk0kjk,BT Sport
2019-04-15T22:50:27.403373,22,We Dress According To South Carolina High School Dress Codes • Ladylike,802213,g7itQNVeFB4,Ladylike
2019-04-15T22:50:27.403373,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,382858,o9vJcOAacpA,New Rockstars
2019-04-15T22:50:27.403373,17,2019 Chinese Grand Prix: Race Highlights,1906720,zKfmiAYiC-M,FORMULA 1
2019-04-15T22:50:27.403373,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),830812,5jDsPkPjVK4,The Film Theorists
2019-04-15T22:50:27.403373,17,Mo Salah reacts to his SCREAMER against Chelsea! | Super Sunday,1315505,5F4z6aM680U,Sky Sports Football
2019-04-15T22:50:27.403373,24,Star Wars: The Rise of Skywalker – Teaser,23067469,adzYW5DZoWs,Star Wars
2019-04-15T22:50:27.403373,27,GIANT 10LB Edible Tootsie Roll,558124,UC25Q7GiJG4,The King of Random
2019-04-15T22:50:27.403373,28,8 Meat Gadgets put to the Test,479316,--Oly6yY5To,CrazyRussianHacker
2019-04-15T22:50:27.403373,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,673762,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T22:50:27.403373,10,Billie Eilish - bad guy,163523,OBHscXo8V7I,RoadTrip TV
2019-04-15T22:50:27.403373,24,24 Hours in Hiroshima | 6 Things You Need To Do,183893,zlpUjbQ91gE,Abroad in Japan
2019-04-15T22:50:27.403373,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1392130,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T22:50:27.403373,26,Chefs Review 'EXPENSIVE' Easter Eggs,316957,MDDemciBYHA,SORTEDfood
2019-04-15T22:50:27.403373,24,Starving Her Baby to Death | Chicago Med,239761,lm7uZy-oVNg,Chicago Official
2019-04-15T22:50:27.403373,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2440977,a5vg_Yi42Ok,DALLMYD
2019-04-15T22:50:27.403373,17,UFC 236 Post-Fight Press Conference: Dana White,343793,OOrjqAk9ufY,TheMacLife
2019-04-15T22:50:27.403373,24,Gordon Shocked That Chef Isn't Allowed To Season His Food | Kitchen Nightmares,1527751,mWkP7esvuiw,Kitchen Nightmares
