time,categoryId,title,viewCount,url,channelTitle
2019-04-15T22:20:24.053583,24,He’s back! | Cobra Kai,215371,v8Eo34bawfI,Cobra Kai
2019-04-15T22:20:24.053583,22,We Dress According To South Carolina High School Dress Codes • Ladylike,796003,g7itQNVeFB4,Ladylike
2019-04-15T22:20:24.053583,17,THUNDER vs TRAIL BLAZERS | Damian Lillard Takes Over in the 4th | Game 1,181266,rT51rC-zUj4,NBA
2019-04-15T22:20:24.053583,28,Samsung Galaxy Fold hands-on: more than a concept,520490,-O39FAQapSA,The Verge
2019-04-15T22:20:24.053583,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,376823,o9vJcOAacpA,New Rockstars
2019-04-15T22:20:24.053583,17,The Wildest NBA Facts No One Has Ever Told You,322446,sDnNpL2eF98,JxmyHighroller
2019-04-15T22:20:24.053583,24,"Alejandro Aranda Brings a FRESH TAKE to ""One Dance"" by Drake - American Idol 2019",669721,g1aFibJqZI8,American Idol
2019-04-15T22:20:24.053583,27,GIANT 10LB Edible Tootsie Roll,550191,UC25Q7GiJG4,The King of Random
2019-04-15T22:20:24.053583,17,Nike - Tiger Woods: Same Dream,751297,Kx9fadoL9oU,Nike
2019-04-15T22:20:24.053583,24,Season 8 Episode 1 Explained ! | Game of Thrones Season 8 Episode 1,253013,QCMjAAnoCs4,Fire And Blood
2019-04-15T22:20:24.053583,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),824079,5jDsPkPjVK4,The Film Theorists
2019-04-15T22:20:24.053583,24,"The Crazy 8's Defy Expectations with ""You & Me"" - World of Dance 2019 (Full Performance)",307225,ucNsjMJrgzE,NBC World of Dance
2019-04-15T22:20:24.053583,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1389212,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T22:20:24.053583,23,Everything Is Stupid - America Has a Problem with Food | The Daily Show,551940,CikXQvz57ZU,The Daily Show with Trevor Noah
2019-04-15T22:20:24.053583,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2399409,a5vg_Yi42Ok,DALLMYD
2019-04-15T22:20:24.053583,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,671192,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T22:20:24.053583,26,Rebuilding A Wrecked Lamborghini Huracan Part 11,917403,C4_UntN6O2A,goonzquad
2019-04-15T22:20:24.053583,24,"how to create billie eilish's ""bad guy""",2463963,VSPuRXkUWoU,SethEverman
2019-04-15T22:20:24.053583,24,BTS Eat Churros on The Morning Mash Up,322339,h3P5Hrblbe0,SiriusXM
2019-04-15T22:20:24.053583,28,8 Meat Gadgets put to the Test,473501,--Oly6yY5To,CrazyRussianHacker
2019-04-15T22:20:24.053583,17,Nets Expose Sixers Serious Flaws In Game 1,280332,AJKDh52Ehac,BBALLBREAKDOWN
2019-04-15T22:20:24.053583,17,Bronny James 1st 360 DUNK!! Bronny Gets HEATED vs Trae Young's Team! Blue Chips Put To The TEST!,640937,KMwuyXQcWfI,Ballislife
2019-04-15T22:20:24.053583,24,"BTS Explains The True Meaning Behind “Boy With Luv”,  Friendship With Shawn Mendes And More",831597,u5jugGl_pu0,Elvis Duran Show
2019-04-15T22:20:24.053583,24,Kids React To Dr. Phil,415131,xgtzpEihCdU,FBE
2019-04-15T22:50:27.403373,24,Blueface Goes Sneaker Shopping With Complex,1465270,yw4DbIWmugw,Complex
2019-04-15T22:50:27.403373,25,Fire engulfs Notre Dame cathedral in Paris,669262,iFhfmdXBuQY,CNN
2019-04-15T22:50:27.403373,17,Tiger Woods wins The 2019 Masters | SportsCenter,2055109,l8UL23m1qQY,ESPN
2019-04-15T22:50:27.403373,28,Samsung Galaxy Fold Unboxing,1794209,VSqkL31w69k,Unbox Therapy
2019-04-15T22:50:27.403373,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,617833,-SL8ypfeGPA,PlayOverwatch
2019-04-15T22:50:27.403373,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5294662,R6YCfVe4eR0,GameofThrones
2019-04-15T22:50:27.403373,25,The real reason Boeing's new plane crashed twice,1943483,H2tuKiiznsY,Vox
2019-04-15T22:50:27.403373,24,"Wendy Show: April 15, 2019",299078,IKIqd2e4Rd0,The Wendy Williams Show
2019-04-15T22:50:27.403373,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,1221289,O4iGNXsqghs,GQ
2019-04-15T22:50:27.403373,24,Will It Muffin? Taste Test,1108882,9_HJFOxde0s,Good Mythical Morning
2019-04-15T22:50:27.403373,1,Track Testing Ruby w/Her New GIANT Single Turbo! (Bump Box Works!) + Dirty V Returns!,397056,91SyPGgELiU,Cleetus McFarland
2019-04-15T22:50:27.403373,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7172097,0GLbwkfhYZk,EA Star Wars
2019-04-15T22:50:27.403373,24,BTS: Boy with Luv (Live) - SNL,6254068,O4NB73HTlxI,Saturday Night Live
2019-04-15T22:50:27.403373,17,Tiger has risen back to the very top of sports after Masters win — Skip Bayless | GOLF | UNDISPUTED,348903,93gsDSq4qTs,Skip and Shannon: UNDISPUTED
2019-04-15T22:50:27.403373,23,IF MARVEL CHARACTERS WERE REAL,633229,eA1mdqhVaug,Smosh
2019-04-15T22:50:27.403373,27,Game of Thrones recap for Season 8 – everything you need to know,782067,jMbao3xdiRY,Alt Shift X
2019-04-15T22:50:27.403373,24,"Marvel Studios' Avengers: Endgame | ""No Mistakes, Kids"" TV Spot",1488288,Td1diFNqe6c,Marvel Entertainment
2019-04-15T22:50:27.403373,2,"The Best Cars You Can Buy for Under $10,000! | WheelHouse",259298,VuafXmP254E,Donut Media
2019-04-15T22:50:27.403373,17,Tiger Woods Winning Interview,730563,-Qj_zt8UOv0,The Masters
2019-04-15T22:50:27.403373,17,Liverpool v. Chelsea | PREMIER LEAGUE EXTENDED HIGHLIGHTS | 4/14/19 | NBC Sports,390410,kAQoYUg39oQ,NBC Sports
2019-04-15T22:50:27.403373,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7343818,b7eror7JG2Y,Britain's Got Talent
2019-04-15T22:50:27.403373,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1497957,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T22:50:27.403373,24,Star Wars: The Rise of Skywalker – Teaser,23067469,adzYW5DZoWs,Star Wars
2019-04-15T22:50:27.403373,27,How Humans Broke the Game,1108416,BJzJtm7OfdQ,TierZoo
2019-04-15T22:50:27.403373,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3290012,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T22:50:27.403373,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,517391,n50HLn_2f0w,INSIDER
2019-04-15T22:50:27.403373,24,He’s back! | Cobra Kai,257884,v8Eo34bawfI,Cobra Kai
2019-04-15T22:50:27.403373,22,We Dress According To South Carolina High School Dress Codes • Ladylike,802213,g7itQNVeFB4,Ladylike
2019-04-15T22:50:27.403373,17,THUNDER vs TRAIL BLAZERS | Damian Lillard Takes Over in the 4th | Game 1,183071,rT51rC-zUj4,NBA
2019-04-15T22:50:27.403373,28,Samsung Galaxy Fold hands-on: more than a concept,531135,-O39FAQapSA,The Verge
2019-04-15T22:50:27.403373,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,382858,o9vJcOAacpA,New Rockstars
2019-04-15T22:50:27.403373,17,The Wildest NBA Facts No One Has Ever Told You,326724,sDnNpL2eF98,JxmyHighroller
2019-04-15T22:50:27.403373,24,"Alejandro Aranda Brings a FRESH TAKE to ""One Dance"" by Drake - American Idol 2019",681715,g1aFibJqZI8,American Idol
2019-04-15T22:50:27.403373,27,GIANT 10LB Edible Tootsie Roll,558124,UC25Q7GiJG4,The King of Random
2019-04-15T22:50:27.403373,17,Nike - Tiger Woods: Same Dream,764245,Kx9fadoL9oU,Nike
2019-04-15T22:50:27.403373,24,Season 8 Episode 1 Explained ! | Game of Thrones Season 8 Episode 1,255028,QCMjAAnoCs4,Fire And Blood
2019-04-15T22:50:27.403373,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),830812,5jDsPkPjVK4,The Film Theorists
2019-04-15T22:50:27.403373,24,"The Crazy 8's Defy Expectations with ""You & Me"" - World of Dance 2019 (Full Performance)",313750,ucNsjMJrgzE,NBC World of Dance
2019-04-15T22:50:27.403373,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1392130,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T22:50:27.403373,23,Everything Is Stupid - America Has a Problem with Food | The Daily Show,555170,CikXQvz57ZU,The Daily Show with Trevor Noah
2019-04-15T22:50:27.403373,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2440977,a5vg_Yi42Ok,DALLMYD
2019-04-15T22:50:27.403373,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,673762,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T22:50:27.403373,26,Rebuilding A Wrecked Lamborghini Huracan Part 11,920789,C4_UntN6O2A,goonzquad
2019-04-15T22:50:27.403373,24,"how to create billie eilish's ""bad guy""",2494266,VSPuRXkUWoU,SethEverman
2019-04-15T22:50:27.403373,24,BTS Eat Churros on The Morning Mash Up,324009,h3P5Hrblbe0,SiriusXM
2019-04-15T22:50:27.403373,28,8 Meat Gadgets put to the Test,479316,--Oly6yY5To,CrazyRussianHacker
2019-04-15T22:50:27.403373,17,Nets Expose Sixers Serious Flaws In Game 1,281160,AJKDh52Ehac,BBALLBREAKDOWN
2019-04-15T22:50:27.403373,17,Bronny James 1st 360 DUNK!! Bronny Gets HEATED vs Trae Young's Team! Blue Chips Put To The TEST!,643124,KMwuyXQcWfI,Ballislife
2019-04-15T22:50:27.403373,24,"BTS Explains The True Meaning Behind “Boy With Luv”,  Friendship With Shawn Mendes And More",834658,u5jugGl_pu0,Elvis Duran Show
2019-04-15T22:50:27.403373,24,Kids React To Dr. Phil,420032,xgtzpEihCdU,FBE
2019-04-15T23:20:30.612503,24,Blueface Goes Sneaker Shopping With Complex,1511658,yw4DbIWmugw,Complex
2019-04-15T23:20:30.612503,25,Fire engulfs Notre Dame cathedral in Paris,707510,iFhfmdXBuQY,CNN
2019-04-15T23:20:30.612503,28,Samsung Galaxy Fold Unboxing,1863193,VSqkL31w69k,Unbox Therapy
2019-04-15T23:20:30.612503,17,Tiger Woods wins The 2019 Masters | SportsCenter,2079773,l8UL23m1qQY,ESPN
2019-04-15T23:20:30.612503,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,635311,-SL8ypfeGPA,PlayOverwatch
2019-04-15T23:20:30.612503,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5349580,R6YCfVe4eR0,GameofThrones
2019-04-15T23:20:30.612503,25,The real reason Boeing's new plane crashed twice,1988598,H2tuKiiznsY,Vox
2019-04-15T23:20:30.612503,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,1277071,O4iGNXsqghs,GQ
2019-04-15T23:20:30.612503,24,"Wendy Show: April 15, 2019",308248,IKIqd2e4Rd0,The Wendy Williams Show
2019-04-15T23:20:30.612503,24,Will It Muffin? Taste Test,1137207,9_HJFOxde0s,Good Mythical Morning
2019-04-15T23:20:30.612503,1,Track Testing Ruby w/Her New GIANT Single Turbo! (Bump Box Works!) + Dirty V Returns!,409209,91SyPGgELiU,Cleetus McFarland
2019-04-15T23:20:30.612503,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7193300,0GLbwkfhYZk,EA Star Wars
2019-04-15T23:20:30.612503,24,BTS: Boy with Luv (Live) - SNL,6312523,O4NB73HTlxI,Saturday Night Live
2019-04-15T23:20:30.612503,17,Tiger has risen back to the very top of sports after Masters win — Skip Bayless | GOLF | UNDISPUTED,357430,93gsDSq4qTs,Skip and Shannon: UNDISPUTED
2019-04-15T23:20:30.612503,23,IF MARVEL CHARACTERS WERE REAL,654448,eA1mdqhVaug,Smosh
2019-04-15T23:20:30.612503,24,"Marvel Studios' Avengers: Endgame | ""No Mistakes, Kids"" TV Spot",1524004,Td1diFNqe6c,Marvel Entertainment
2019-04-15T23:20:30.612503,27,Game of Thrones recap for Season 8 – everything you need to know,787781,jMbao3xdiRY,Alt Shift X
2019-04-15T23:20:30.612503,2,"The Best Cars You Can Buy for Under $10,000! | WheelHouse",268546,VuafXmP254E,Donut Media
2019-04-15T23:20:30.612503,17,Tiger Woods Winning Interview,736669,-Qj_zt8UOv0,The Masters
2019-04-15T23:20:30.612503,17,Liverpool v. Chelsea | PREMIER LEAGUE EXTENDED HIGHLIGHTS | 4/14/19 | NBC Sports,392465,kAQoYUg39oQ,NBC Sports
2019-04-15T23:20:30.612503,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1512541,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T23:20:30.612503,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7412646,b7eror7JG2Y,Britain's Got Talent
2019-04-15T23:20:30.612503,24,Star Wars: The Rise of Skywalker – Teaser,23097829,adzYW5DZoWs,Star Wars
2019-04-15T23:20:30.612503,27,How Humans Broke the Game,1113597,BJzJtm7OfdQ,TierZoo
2019-04-15T23:20:30.612503,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3300094,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T23:20:30.612503,24,He’s back! | Cobra Kai,281746,v8Eo34bawfI,Cobra Kai
2019-04-15T23:20:30.612503,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,524381,n50HLn_2f0w,INSIDER
2019-04-15T23:20:30.612503,28,Samsung Galaxy Fold hands-on: more than a concept,538633,-O39FAQapSA,The Verge
2019-04-15T23:20:30.612503,22,We Dress According To South Carolina High School Dress Codes • Ladylike,808021,g7itQNVeFB4,Ladylike
2019-04-15T23:20:30.612503,17,THUNDER vs TRAIL BLAZERS | Damian Lillard Takes Over in the 4th | Game 1,184476,rT51rC-zUj4,NBA
2019-04-15T23:20:30.612503,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,388335,o9vJcOAacpA,New Rockstars
2019-04-15T23:20:30.612503,17,The Wildest NBA Facts No One Has Ever Told You,329618,sDnNpL2eF98,JxmyHighroller
2019-04-15T23:20:30.612503,24,"Alejandro Aranda Brings a FRESH TAKE to ""One Dance"" by Drake - American Idol 2019",693040,g1aFibJqZI8,American Idol
2019-04-15T23:20:30.612503,27,GIANT 10LB Edible Tootsie Roll,563729,UC25Q7GiJG4,The King of Random
2019-04-15T23:20:30.612503,17,Nike - Tiger Woods: Same Dream,775308,Kx9fadoL9oU,Nike
2019-04-15T23:20:30.612503,24,Season 8 Episode 1 Explained ! | Game of Thrones Season 8 Episode 1,256825,QCMjAAnoCs4,Fire And Blood
2019-04-15T23:20:30.612503,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),835273,5jDsPkPjVK4,The Film Theorists
2019-04-15T23:20:30.612503,24,"The Crazy 8's Defy Expectations with ""You & Me"" - World of Dance 2019 (Full Performance)",319225,ucNsjMJrgzE,NBC World of Dance
2019-04-15T23:20:30.612503,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1394045,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T23:20:30.612503,23,Everything Is Stupid - America Has a Problem with Food | The Daily Show,558464,CikXQvz57ZU,The Daily Show with Trevor Noah
2019-04-15T23:20:30.612503,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2477845,a5vg_Yi42Ok,DALLMYD
2019-04-15T23:20:30.612503,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,675878,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T23:20:30.612503,26,Rebuilding A Wrecked Lamborghini Huracan Part 11,923456,C4_UntN6O2A,goonzquad
2019-04-15T23:20:30.612503,24,"how to create billie eilish's ""bad guy""",2518673,VSPuRXkUWoU,SethEverman
2019-04-15T23:20:30.612503,24,BTS Eat Churros on The Morning Mash Up,325421,h3P5Hrblbe0,SiriusXM
2019-04-15T23:20:30.612503,28,8 Meat Gadgets put to the Test,483564,--Oly6yY5To,CrazyRussianHacker
2019-04-15T23:20:30.612503,17,Nets Expose Sixers Serious Flaws In Game 1,281840,AJKDh52Ehac,BBALLBREAKDOWN
2019-04-15T23:20:30.612503,17,Bronny James 1st 360 DUNK!! Bronny Gets HEATED vs Trae Young's Team! Blue Chips Put To The TEST!,645212,KMwuyXQcWfI,Ballislife
2019-04-15T23:20:30.612503,24,"BTS Explains The True Meaning Behind “Boy With Luv”,  Friendship With Shawn Mendes And More",837488,u5jugGl_pu0,Elvis Duran Show
2019-04-15T23:20:30.612503,24,Kids React To Dr. Phil,423275,xgtzpEihCdU,FBE
2019-04-15T23:50:35.035295,24,Blueface Goes Sneaker Shopping With Complex,1561743,yw4DbIWmugw,Complex
2019-04-15T23:50:35.035295,25,Fire engulfs Notre Dame cathedral in Paris,759645,iFhfmdXBuQY,CNN
2019-04-15T23:50:35.035295,28,Samsung Galaxy Fold Unboxing,1931447,VSqkL31w69k,Unbox Therapy
2019-04-15T23:50:35.035295,17,Tiger Woods wins The 2019 Masters | SportsCenter,2104374,l8UL23m1qQY,ESPN
2019-04-15T23:50:35.035295,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,652701,-SL8ypfeGPA,PlayOverwatch
2019-04-15T23:50:35.035295,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5404803,R6YCfVe4eR0,GameofThrones
2019-04-15T23:50:35.035295,25,The real reason Boeing's new plane crashed twice,2046352,H2tuKiiznsY,Vox
2019-04-15T23:50:35.035295,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,1340226,O4iGNXsqghs,GQ
2019-04-15T23:50:35.035295,24,"Wendy Show: April 15, 2019",318555,IKIqd2e4Rd0,The Wendy Williams Show
2019-04-15T23:50:35.035295,24,Will It Muffin? Taste Test,1163191,9_HJFOxde0s,Good Mythical Morning
2019-04-15T23:50:35.035295,1,Track Testing Ruby w/Her New GIANT Single Turbo! (Bump Box Works!) + Dirty V Returns!,425251,91SyPGgELiU,Cleetus McFarland
2019-04-15T23:50:35.035295,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7218515,0GLbwkfhYZk,EA Star Wars
2019-04-15T23:50:35.035295,24,BTS: Boy with Luv (Live) - SNL,6391080,O4NB73HTlxI,Saturday Night Live
2019-04-15T23:50:35.035295,17,Tiger has risen back to the very top of sports after Masters win — Skip Bayless | GOLF | UNDISPUTED,367153,93gsDSq4qTs,Skip and Shannon: UNDISPUTED
2019-04-15T23:50:35.035295,23,IF MARVEL CHARACTERS WERE REAL,673413,eA1mdqhVaug,Smosh
2019-04-15T23:50:35.035295,24,"Marvel Studios' Avengers: Endgame | ""No Mistakes, Kids"" TV Spot",1577685,Td1diFNqe6c,Marvel Entertainment
2019-04-15T23:50:35.035295,27,Game of Thrones recap for Season 8 – everything you need to know,794312,jMbao3xdiRY,Alt Shift X
2019-04-15T23:50:35.035295,2,"The Best Cars You Can Buy for Under $10,000! | WheelHouse",278924,VuafXmP254E,Donut Media
2019-04-15T23:50:35.035295,17,Tiger Woods Winning Interview,743570,-Qj_zt8UOv0,The Masters
2019-04-15T23:50:35.035295,17,Liverpool v. Chelsea | PREMIER LEAGUE EXTENDED HIGHLIGHTS | 4/14/19 | NBC Sports,394862,kAQoYUg39oQ,NBC Sports
2019-04-15T23:50:35.035295,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1531500,qOkZiVlQHMs,Gordon Ramsay
2019-04-15T23:50:35.035295,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7465576,b7eror7JG2Y,Britain's Got Talent
2019-04-15T23:50:35.035295,24,Star Wars: The Rise of Skywalker – Teaser,23126937,adzYW5DZoWs,Star Wars
2019-04-15T23:50:35.035295,27,How Humans Broke the Game,1118243,BJzJtm7OfdQ,TierZoo
2019-04-15T23:50:35.035295,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3312688,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
2019-04-15T23:50:35.035295,24,He’s back! | Cobra Kai,312378,v8Eo34bawfI,Cobra Kai
2019-04-15T23:50:35.035295,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,531552,n50HLn_2f0w,INSIDER
2019-04-15T23:50:35.035295,28,Samsung Galaxy Fold hands-on: more than a concept,547482,-O39FAQapSA,The Verge
2019-04-15T23:50:35.035295,22,We Dress According To South Carolina High School Dress Codes • Ladylike,813095,g7itQNVeFB4,Ladylike
2019-04-15T23:50:35.035295,17,THUNDER vs TRAIL BLAZERS | Damian Lillard Takes Over in the 4th | Game 1,186190,rT51rC-zUj4,NBA
2019-04-15T23:50:35.035295,25,STAR WARS Rise of Skywalker Trailer BREAKDOWN! Palpatine & Leia Explained!,393705,o9vJcOAacpA,New Rockstars
2019-04-15T23:50:35.035295,17,The Wildest NBA Facts No One Has Ever Told You,333887,sDnNpL2eF98,JxmyHighroller
2019-04-15T23:50:35.035295,24,"Alejandro Aranda Brings a FRESH TAKE to ""One Dance"" by Drake - American Idol 2019",704046,g1aFibJqZI8,American Idol
2019-04-15T23:50:35.035295,27,GIANT 10LB Edible Tootsie Roll,570375,UC25Q7GiJG4,The King of Random
2019-04-15T23:50:35.035295,17,Nike - Tiger Woods: Same Dream,787655,Kx9fadoL9oU,Nike
2019-04-15T23:50:35.035295,24,Season 8 Episode 1 Explained ! | Game of Thrones Season 8 Episode 1,258574,QCMjAAnoCs4,Fire And Blood
2019-04-15T23:50:35.035295,1,Film Theory: How Game of Thrones SHOULD End! (Game of Thrones Season 8),841559,5jDsPkPjVK4,The Film Theorists
2019-04-15T23:50:35.035295,24,"The Crazy 8's Defy Expectations with ""You & Me"" - World of Dance 2019 (Full Performance)",325637,ucNsjMJrgzE,NBC World of Dance
2019-04-15T23:50:35.035295,17,UFC 236: Dustin Poirier and Max Holloway Octagon Interview,1396704,I47_jCtfYlE,UFC - Ultimate Fighting Championship
2019-04-15T23:50:35.035295,23,Everything Is Stupid - America Has a Problem with Food | The Daily Show,562632,CikXQvz57ZU,The Daily Show with Trevor Noah
2019-04-15T23:50:35.035295,17,"I Found 9 Wedding Rings Underwater in the Ocean While Metal Detecting! $10,000+ (Returned to Owner)",2515191,a5vg_Yi42Ok,DALLMYD
2019-04-15T23:50:35.035295,28,A NEW Level of Gimmick? Gigabyte Aero 15 x9 Review,678222,Jd2GOHfSS5o,Linus Tech Tips
2019-04-15T23:50:35.035295,26,Rebuilding A Wrecked Lamborghini Huracan Part 11,926452,C4_UntN6O2A,goonzquad
2019-04-15T23:50:35.035295,24,"how to create billie eilish's ""bad guy""",2544056,VSPuRXkUWoU,SethEverman
2019-04-15T23:50:35.035295,24,BTS Eat Churros on The Morning Mash Up,326979,h3P5Hrblbe0,SiriusXM
2019-04-15T23:50:35.035295,28,8 Meat Gadgets put to the Test,488728,--Oly6yY5To,CrazyRussianHacker
2019-04-15T23:50:35.035295,17,Nets Expose Sixers Serious Flaws In Game 1,282477,AJKDh52Ehac,BBALLBREAKDOWN
2019-04-15T23:50:35.035295,17,Bronny James 1st 360 DUNK!! Bronny Gets HEATED vs Trae Young's Team! Blue Chips Put To The TEST!,647369,KMwuyXQcWfI,Ballislife
2019-04-15T23:50:35.035295,24,"BTS Explains The True Meaning Behind “Boy With Luv”,  Friendship With Shawn Mendes And More",840374,u5jugGl_pu0,Elvis Duran Show
2019-04-15T23:50:35.035295,24,Kids React To Dr. Phil,427336,xgtzpEihCdU,FBE
2019-04-16T00:20:38.242728,25,Fire engulfs Notre Dame cathedral in Paris,815399,iFhfmdXBuQY,CNN
2019-04-16T00:20:38.242728,24,Blueface Goes Sneaker Shopping With Complex,1613343,yw4DbIWmugw,Complex
2019-04-16T00:20:38.242728,28,Samsung Galaxy Fold Unboxing,2013784,VSqkL31w69k,Unbox Therapy
2019-04-16T00:20:38.242728,17,Tiger Woods wins The 2019 Masters | SportsCenter,2130378,l8UL23m1qQY,ESPN
2019-04-16T00:20:38.242728,20,[NEW SEASONAL MISSION] Storm Rising | Overwatch,673212,-SL8ypfeGPA,PlayOverwatch
2019-04-16T00:20:38.242728,25,The real reason Boeing's new plane crashed twice,2107992,H2tuKiiznsY,Vox
2019-04-16T00:20:38.242728,22,Game of Thrones | Season 8 Episode 2 | Preview (HBO),5469226,R6YCfVe4eR0,GameofThrones
2019-04-16T00:20:38.242728,24,Keanu Reeves Shows Us His Most Prized Motorcycles | Collected | GQ,1414983,O4iGNXsqghs,GQ
2019-04-16T00:20:38.242728,24,"Wendy Show: April 15, 2019",327687,IKIqd2e4Rd0,The Wendy Williams Show
2019-04-16T00:20:38.242728,24,Will It Muffin? Taste Test,1193559,9_HJFOxde0s,Good Mythical Morning
2019-04-16T00:20:38.242728,1,Track Testing Ruby w/Her New GIANT Single Turbo! (Bump Box Works!) + Dirty V Returns!,439898,91SyPGgELiU,Cleetus McFarland
2019-04-16T00:20:38.242728,23,IF MARVEL CHARACTERS WERE REAL,693776,eA1mdqhVaug,Smosh
2019-04-16T00:20:38.242728,24,"Marvel Studios' Avengers: Endgame | ""No Mistakes, Kids"" TV Spot",1635799,Td1diFNqe6c,Marvel Entertainment
2019-04-16T00:20:38.242728,17,Tiger has risen back to the very top of sports after Masters win — Skip Bayless | GOLF | UNDISPUTED,377017,93gsDSq4qTs,Skip and Shannon: UNDISPUTED
2019-04-16T00:20:38.242728,20,Star Wars Jedi: Fallen Order — Official Reveal Trailer,7243049,0GLbwkfhYZk,EA Star Wars
2019-04-16T00:20:38.242728,24,BTS: Boy with Luv (Live) - SNL,6475758,O4NB73HTlxI,Saturday Night Live
2019-04-16T00:20:38.242728,2,"The Best Cars You Can Buy for Under $10,000! | WheelHouse",290593,VuafXmP254E,Donut Media
2019-04-16T00:20:38.242728,27,Game of Thrones recap for Season 8 – everything you need to know,801499,jMbao3xdiRY,Alt Shift X
2019-04-16T00:20:38.242728,17,Tiger Woods Winning Interview,750868,-Qj_zt8UOv0,The Masters
2019-04-16T00:20:38.242728,17,Liverpool v. Chelsea | PREMIER LEAGUE EXTENDED HIGHLIGHTS | 4/14/19 | NBC Sports,397467,kAQoYUg39oQ,NBC Sports
2019-04-16T00:20:38.242728,24,Gordon Ramsay Enters A Cooking Challenge | Gordon's Great Escape,1552396,qOkZiVlQHMs,Gordon Ramsay
2019-04-16T00:20:38.242728,24,Comedian Kojo gets Simon's GOLDEN BUZZER | Auditions | BGT 2019,7521649,b7eror7JG2Y,Britain's Got Talent
2019-04-16T00:20:38.242728,24,He’s back! | Cobra Kai,344263,v8Eo34bawfI,Cobra Kai
2019-04-16T00:20:38.242728,24,13 Details You Missed In The 'Game Of Thrones' Season 8 Premiere,539536,n50HLn_2f0w,INSIDER
2019-04-16T00:20:38.242728,27,How Humans Broke the Game,1124452,BJzJtm7OfdQ,TierZoo
2019-04-16T00:20:38.242728,24,Star Wars: The Rise of Skywalker – Teaser,23159870,adzYW5DZoWs,Star Wars
2019-04-16T00:20:38.242728,28,Samsung Galaxy Fold hands-on: more than a concept,557003,-O39FAQapSA,The Verge
2019-04-16T00:20:38.242728,27,The Most Dangerous Stuff in the Universe - Strange Stars Explained,3326624,p_8yK2kmxoo,Kurzgesagt – In a Nutshell
